City,Covid Case Number
New York City,10000
Los Angeles ,9999
Chicago,9998
Houston,9997
Phoenix,9996
Philadelphia,9995
San Antonio,9994
San Diego,9993
Dallas,9992
Austin,9991
San Jose,9990
Jacksonville,5000
Columbus,500
San Francisco,800
Seattle,444
Denver,446
Washington,6666
Boston,778
Nashville,8878
Les Vegas,7776
Atlanta,7777
Miami,7778
Long Beach,7779
Tampa,7780
New Orleans,7781
Pittsburgh,7782
Orlando,7783
Newark,7784
Jersey City,7785
Irving,7786
Tallahassee,7787
Hollywood,7788
Oklahoma City,7789
El Paso,7790
Portland,7791
Memphis,7792
Sacramento,7793
Honolulu,7794
Salt Lake City,7795
Fort Lauderdale,7796
Fort Worth,7797
Louisville,7798
Baltimore,7799
Tucson,7800
Kansas City,7801
Omaha,7802
Colorado Springs,7803
Aurora,7804
Cleaveland,7805
Bufalo,7806
Rochester,7807
Indianapolis,7808
